Breed,Age,Fur,Color
woodle,9.43078833082274,0.9239786882316361,0.4700944680656962
woodle,16.549052155386377,0.9440840275380848,0.6050633154259656
woodle,9.298827965610485,0.5820123977582614,0.5713884769433215
woodle,10.045893704559978,0.04788450212938289,0.30422248061113266
woodle,15.710099854587114,0.6942640322941679,0.5980548719539791
woodle,2.387020643708848,0.4115114108208756,0.2206510146666023
woodle,8.141230293987844,0.643111383583759,0.382600995386148
woodle,14.974011758158817,0.05956446873106169,0.15039879103744402
woodle,14.294723568199824,0.6277222473577512,0.7733920621542405
woodle,12.911644323584305,0.9990217875441756,0.486724463494824
woodle,1.2657855169115506,0.648194144214587,0.8539140343284398
woodle,18.576247191962562,0.3403582254060489,0.31107900299066604
woodle,15.190967001339262,0.302442078391705,0.5882549261565405
woodle,3.885307941229441,0.3914117651606861,0.052247829867988704
woodle,8.417376938942864,0.3064153789099614,0.31865692270045565
woodle,13.697746723429685,0.5177515877450644,0.04396603232498075
woodle,12.702859855737445,0.5339049629881563,0.9382505960978065
woodle,6.920321915305127,0.999127521950855,0.6576813175616071
woodle,8.438846729391855,0.7135420696010295,0.07981757531779488
woodle,16.52993980342982,0.2430987980557736,0.6621470948279506
woodle,6.113459399532695,0.10715409773488382,0.6137615864851745
woodle,4.9166611512234,0.885035152617795,0.4061083763465585
woodle,2.092358369556937,0.9008485277984355,0.6393440148997381
woodle,5.554414633856199,0.09244060858209946,0.7524723181322736
woodle,9.81099462224557,0.3168551964856752,0.24909943532971524
woodle,15.967122773529095,0.689339835197626,0.27888036277077577
woodle,2.0875209221575375,0.25345443820939406,0.7442684183577537
woodle,14.49860097119072,0.864632338964571,0.12264631558353833
woodle,2.6696671193250454,0.8061553712334023,0.9067812366245067
woodle,3.741360221222658,0.9450016316761549,0.7915395353886773
